Budget (USD),Duration (Months),NumWorkers,SafetyIncidents,Location,ProjectType,MaterialType,ProjectPhase
2015364.378212051,13.585038879057151,169.9253363889428,4.506243416838688,San Antonio,Infrastructure,Concrete,Execution
1688683.6202680496,17.859424195170437,180.01519581268622,5.850221742113493,Phoenix,Residential,Brick,Closing
1930269.5731184282,18.253711478407855,143.56729897565234,7.076747983560841,San Jose,Industrial,Concrete,Closing
2076387.0904463106,22.150208235955347,170.60566908063686,5.238789159026513,San Jose,Industrial,Glass,Execution
1948191.5708358593,19.01825075457511,148.56797481171873,4.962777763490158,San Jose,Commercial,Brick,Closing
2145525.908727396,20.259729429036497,164.6528015443116,4.919283419891418,Philadelphia,Industrial,Glass,Planning
2015727.0380632181,10.008996577339461,168.32655349404962,5.346488475897993,Chicago,Residential,Brick,Closing
2199602.0219719303,5.518723109031553,191.76749409561455,4.860410371844826,Phoenix,Residential,Wood,Planning
2221636.5633475035,14.800470364372345,162.25547810125138,3.9465844368263436,San Diego,Commercial,Concrete,Closing
1875246.207860839,29.57015676933393,146.18635198473308,5.217432873179723,New York,Residential,Wood,Planning
2174013.546137751,22.47840943986302,153.00837810287152,5.3649610024662255,New York,Infrastructure,Concrete,Planning
2480683.117047655,19.711906014832074,154.02198093429934,6.050654396007612,San Antonio,Residential,Steel,Execution
2221105.186591597,25.9351515278019,162.7746044405837,3.8569950872695165,Phoenix,Residential,Brick,Planning
2326686.3064602194,14.26827303490656,156.05270930478068,4.245724149980642,Phoenix,Residential,Steel,Execution
1987172.3306814015,21.6438120515174,156.42714430900546,5.421920754235285,New York,Infrastructure,Steel,Closing
2322742.2538117296,22.2676715075699,145.11686729418702,5.964087168288358,Dallas,Industrial,Concrete,Closing
2237894.097784928,13.861960924315039,161.94800139699717,5.701172742310899,New York,Residential,Wood,Closing
1940487.2993280017,26.878534066558096,146.99888825934946,5.125576453471543,Phoenix,Commercial,Glass,Planning
1965385.635143226,20.077895237907338,128.07449826209597,3.5599491174057056,San Jose,Infrastructure,Concrete,Closing
2318901.0126449945,15.765193258408361,130.17215301087384,2.846609886396285,Dallas,Commercial,Glass,Closing
1872207.6504620996,13.38455103296251,182.8403032027274,6.009817089342635,Houston,Residential,Steel,Execution
1862369.9309644552,31.262179026721544,169.63530973983188,4.675168616491377,San Diego,Commercial,Glass,Execution
1500118.8570252853,31.45471286295371,122.20855066472808,3.354601253043108,Philadelphia,Residential,Wood,Closing
2204514.086401928,32.19876203169636,177.68545637021037,5.56390912005236,Chicago,Infrastructure,Concrete,Closing
2118950.868333057,24.26707779390154,165.1785717957353,5.281191423969376,Houston,Commercial,Wood,Planning
2020840.2207903753,19.687034360502388,134.92070822266646,4.719324923133226,Los Angeles,Commercial,Wood,Planning
1661408.6371609229,19.50830186602625,130.22817785698166,3.896410682784229,New York,Residential,Concrete,Closing
2035978.8302306957,26.960011431722997,168.36633212004625,3.4294993963768228,San Diego,Residential,Wood,Execution
1802074.3726859326,24.70385593994108,130.3502521292338,4.775366850002976,New York,Industrial,Brick,Closing
2110010.41980491,15.158277725681824,152.1075101229192,3.6659745050817953,New York,Residential,Brick,Planning
1879726.4712097573,21.598909670712686,118.14012532936661,5.440474737960399,Houston,Residential,Brick,Execution
1996072.4402146637,22.762449772085738,154.47828268129322,6.364140429973844,San Jose,Industrial,Glass,Execution
2025044.9005295814,17.852972294373735,152.44595006064569,5.543298029036388,San Jose,Residential,Wood,Planning
2009772.0140651409,20.202958456019413,135.9601662438649,4.337099082449052,Philadelphia,Residential,Concrete,Closing
1719478.9456400613,28.747883715934698,125.1227352921743,4.307094802204093,Dallas,Industrial,Concrete,Closing
1856318.5468861605,24.474621884722207,144.10100643415944,6.247742072673734,New York,Infrastructure,Glass,Closing
1865301.8751512263,21.39497081111901,133.29305893480486,7.145149127773388,San Antonio,Infrastructure,Concrete,Planning
1762480.3161940975,21.549103551135136,162.67553761864198,5.4137990974514985,San Jose,Residential,Brick,Execution
1962942.4682244584,19.35089650133287,150.8762294395822,4.852997998371511,Phoenix,Residential,Wood,Planning
2192775.823358982,31.052615007956756,138.85016429984333,3.630197020420922,San Diego,Industrial,Concrete,Closing
1982343.590329749,32.898546688271594,133.9265086406054,6.6391168054440675,San Antonio,Industrial,Concrete,Planning
2335540.162815288,17.232058791460027,161.3796615837055,6.628396623128538,Houston,Infrastructure,Steel,Execution
1924174.4518025026,18.982098199488192,138.36638172102712,3.985243269307133,Houston,Commercial,Steel,Planning
1870144.4909867987,13.880298666188718,150.68166936518452,4.230026768941358,Philadelphia,Residential,Steel,Closing
2046757.1823581494,12.220521768981865,156.61760464428914,5.833528961608924,Philadelphia,Commercial,Wood,Execution
1601252.871485709,21.87028284923786,174.55337984946584,3.7903589813087946,Dallas,Commercial,Brick,Planning
2334514.477367541,22.095095046830227,135.89976288483183,4.944230922342294,Phoenix,Industrial,Brick,Planning
2111665.3825043445,20.380026957062057,160.77511984892737,4.079326406920634,San Diego,Residential,Brick,Execution
2033872.1648072156,12.9314275154751,147.77547877302598,4.09609235853521,Phoenix,Residential,Wood,Execution
1852894.0114820467,26.18046587605219,171.8262024118854,5.609138120907177,Los Angeles,Industrial,Wood,Closing
1781537.4470654842,18.41795775152599,174.26195399958368,5.141716913639905,Philadelphia,Commercial,Steel,Execution
2463865.907996339,21.96658919697186,153.84098232980062,4.690883535797498,Dallas,Industrial,Concrete,Closing
2026708.1809564563,19.23765081809728,164.1621735337718,5.956702316794584,Chicago,Infrastructure,Glass,Planning
1842802.1078984102,13.34383523221111,113.27589253793407,5.507991326912544,New York,Residential,Glass,Closing
1779326.6787652252,9.235547035237586,157.7715720906193,7.492999517432791,New York,Infrastructure,Concrete,Planning
1998785.8176920214,24.19245387225821,151.6365871709513,4.901110346808857,Chicago,Industrial,Steel,Execution
2183815.296597554,18.548627279056742,155.34784628143805,5.321697806196013,San Jose,Residential,Concrete,Planning
1866381.9092713902,24.960211747682614,146.50080486609184,4.244254840507155,Phoenix,Infrastructure,Concrete,Execution
2107301.9687140808,15.507660091044814,150.56362314738257,4.990881003355796,Chicago,Infrastructure,Glass,Planning
2217179.1131663155,22.373491164399763,149.49946082509712,5.817766299200287,Dallas,Commercial,Steel,Planning
2278041.509803463,22.789051531759313,150.20705239686762,3.6881637676498404,San Diego,Residential,Wood,Planning
1786977.2673849254,18.47387647822666,137.80975595681434,4.813028697014554,Chicago,Infrastructure,Glass,Planning
2011329.9849794214,22.648463771783653,148.59002443881818,5.486501643826202,Dallas,Infrastructure,Wood,Closing
2012894.882962024,10.122667168230643,131.2132921236249,4.855912444278385,Philadelphia,Commercial,Steel,Planning
1758061.0514317786,22.999643649981024,180.61501664687395,6.218761851697317,San Antonio,Infrastructure,Concrete,Closing
1957311.4258139585,27.45363068424976,152.97334914404223,4.662914028881961,Houston,Infrastructure,Brick,Execution
1877319.467291812,18.487651567559357,142.23646362917543,5.170416222375488,Houston,Infrastructure,Brick,Execution
2032114.7962099728,20.015230100767074,158.738763394927,6.190646274786341,Los Angeles,Commercial,Steel,Closing
2189910.8270882647,12.575510157750482,98.9215773019609,5.934319911239274,Phoenix,Infrastructure,Brick,Execution
1726624.2603169158,18.87617299053658,126.59773947881281,3.1980195624199803,San Diego,Infrastructure,Wood,Execution
2108292.5456409575,23.795775801513233,138.4697919854656,2.40895770785509,San Antonio,Residential,Brick,Planning
1890751.1103495033,21.959020027012734,120.42176862451743,5.183359919779155,San Antonio,Residential,Steel,Planning
1996938.0301654008,22.896457498005443,152.39160736828308,4.026931059118445,Philadelphia,Commercial,Steel,Planning
2239314.3003328983,19.20735213486515,149.45390920980137,4.066732040926804,Chicago,Industrial,Wood,Closing
1911343.5497616979,15.575986429865495,146.54107880153154,6.7117084801423434,Phoenix,Residential,Brick,Closing
1725619.7714137286,11.932193010616295,179.42340654987217,4.7906763228481335,New York,Commercial,Brick,Execution
1866185.4522680168,25.19952343698038,137.88768920526272,6.826009713546936,San Antonio,Infrastructure,Concrete,Planning
2135585.1742678536,17.560442959271487,193.14616426531006,4.3942850769966615,Dallas,Infrastructure,Glass,Closing
2148419.0744018615,21.49646290203246,176.03482578797596,6.561511196726853,New York,Commercial,Steel,Closing
2006400.8298131533,16.232910648269083,159.19944285878233,4.322284630247894,Los Angeles,Infrastructure,Concrete,Planning
2402677.4495053245,20.682676655413687,142.69356897375783,5.184680305864909,Chicago,Infrastructure,Steel,Closing
1730574.7420940606,15.141929807446743,174.00827815888852,4.343105721028604,Chicago,Industrial,Concrete,Planning
1790617.803463612,22.68326376263643,173.71408309325994,5.718953310665067,San Diego,Infrastructure,Glass,Execution
2199209.537161163,16.216024557152696,121.56378666516312,6.501333651955487,San Antonio,Residential,Concrete,Execution
1935464.0322315728,18.745834917724764,176.56388283698115,5.55623000940066,Philadelphia,Infrastructure,Steel,Execution
2091177.5544163215,30.82501172450542,137.12963539239715,5.927840128081237,San Jose,Commercial,Brick,Planning
2011402.6249794168,21.342961394316283,180.56936852825064,5.507835756289624,San Jose,Industrial,Steel,Closing
2107659.2158099264,25.36253668654901,142.7009454091423,4.160790332660993,Houston,Infrastructure,Wood,Execution
1791038.1611957932,10.16821705311999,191.12414259880643,3.896791634278317,Dallas,Commercial,Wood,Execution
1955749.2752828456,18.615933500555396,156.14813395618202,5.815737212539297,New York,Residential,Wood,Execution
2172094.697671949,17.08461280715531,146.65756572427176,5.2825799504883,Los Angeles,Infrastructure,Wood,Closing
1950261.7747632905,28.036727880099964,159.81949903276504,5.734877786049817,Houston,Industrial,Glass,Closing
2132576.2537334827,25.867369287426627,153.62043117407413,3.7031680520441537,Chicago,Infrastructure,Brick,Planning
2079937.5903505282,16.743215531040853,139.42766636500485,5.586364018755093,New York,Commercial,Brick,Execution
2247656.6142867273,20.106357883680307,156.17666025197929,6.702214944635238,Phoenix,Industrial,Steel,Closing
2048150.6358977137,33.008415570901974,161.3101929126309,3.239237240844182,San Antonio,Infrastructure,Concrete,Planning
2150668.3242209065,21.90579192441389,175.7950550816549,5.6731813512699585,Los Angeles,Residential,Steel,Execution
1972308.8032032452,13.878508818553172,145.81953485427948,4.1494795457907,Phoenix,Industrial,Steel,Closing
1883895.3100390555,22.94289202210305,183.39809008702812,5.394671529822981,Philadelphia,Residential,Steel,Closing
1760823.3875929632,22.223013341100703,173.93262973291303,4.390217095680618,San Antonio,Commercial,Steel,Planning
1973196.5666654164,20.073440973645987,134.3020337383552,5.648280433843859,New York,Infrastructure,Brick,Execution
1975810.3702784437,22.097662219535138,132.250156443958,4.56254169967659,San Antonio,Residential,Concrete,Execution
2144476.271565554,18.135834239541165,184.5392770246681,4.600363814385398,Houston,Commercial,Steel,Closing
2044936.9451503772,24.662954159365448,121.63268534133937,3.239191188019224,San Diego,Infrastructure,Brick,Execution
1694868.737085981,26.31292051713591,138.96283708215105,7.558199285668252,Houston,Commercial,Steel,Planning
1887150.4802685222,20.922756515985185,180.8421990513575,7.006092888159123,Philadelphia,Residential,Wood,Closing
2412300.7153272796,26.041831152965713,170.48125051622924,5.592526949201183,Dallas,Commercial,Steel,Closing
2155672.2152333274,17.244071418357333,133.63602233155385,4.996625542589048,Phoenix,Industrial,Steel,Planning
1965963.0754950142,17.733859753363625,163.9277489491343,5.955305208570511,Houston,Infrastructure,Glass,Closing
2017681.3772583695,27.38765040527631,127.1662177173299,4.8063405407202815,San Diego,Commercial,Wood,Execution
1856635.535879439,10.6673169146347,148.34638628314602,4.878252491616716,Dallas,Residential,Concrete,Execution
2302689.948648426,23.154058422773886,129.5162635134159,6.854092566334188,Houston,Infrastructure,Steel,Closing
2244206.7391050705,22.91048851734308,145.47031802300336,4.04056076327652,Chicago,Industrial,Concrete,Planning
1925558.6447857893,25.44374309852093,187.69172611869217,6.543243528272189,San Diego,Infrastructure,Wood,Planning
1902230.1156427453,14.401912833554944,152.81772493822407,3.231560634437148,Phoenix,Industrial,Steel,Execution
2064633.5428369562,19.261987068506656,140.67926996263515,3.4052969327332043,Los Angeles,Infrastructure,Glass,Planning
2102720.0213139434,17.336495801690443,126.60166328579425,2.1277377867183507,San Jose,Commercial,Brick,Closing
1994497.0189898727,28.86125798334872,183.2251842909574,4.542903743413728,Dallas,Commercial,Glass,Closing
1879557.587927644,22.34387128037512,130.03229121623417,5.301791899819466,Chicago,Residential,Glass,Execution
2153216.055676938,26.13466611942154,147.99691847040094,4.796326249823034,Los Angeles,Industrial,Brick,Execution
1824403.482648688,15.8655982298007,145.47042216196945,5.367365506816178,New York,Residential,Brick,Execution
2182716.92524665,15.984105246598276,179.85377137919045,4.728876398957431,San Diego,Commercial,Brick,Planning
1995726.5411303127,16.263941604260882,101.51519479454117,5.884045396361049,Chicago,Industrial,Steel,Closing
2147368.7794184866,18.593362214408934,151.33981434449743,5.5159392177041,San Antonio,Residential,Concrete,Closing
1687490.8286226913,17.354736613268525,165.88529359243654,3.7457105768307506,New York,Residential,Concrete,Closing
2058711.586433326,13.217090976882975,159.32859964867052,4.964358517702516,New York,Residential,Brick,Execution
1676973.6368188981,25.823696772285857,135.30816846403903,4.189747562985619,Dallas,Residential,Glass,Closing
2040113.8394461886,25.743186747143575,129.68356362043207,5.061679849847971,San Diego,Residential,Wood,Planning
2085763.3000661146,23.46552803631572,153.5288311055445,4.632972160916678,Chicago,Industrial,Brick,Planning
1834481.955870256,20.430719415231874,128.55721976028786,2.0786495165053926,Philadelphia,Residential,Glass,Closing
2087311.9608315337,24.519674205430977,102.74135128916323,3.9902692952900622,Chicago,Industrial,Glass,Execution
2123830.8522010394,30.287477348558493,150.41587415350816,4.271997058770865,Houston,Residential,Steel,Closing
1963420.711779032,26.874382095740923,137.08071641750928,4.200807993349747,New York,Commercial,Steel,Planning
1903451.2955635935,15.233356958706437,152.45340631989592,6.62467845846956,Phoenix,Commercial,Concrete,Planning
2064615.8546232057,18.738232489368563,144.16377462168913,3.436809191303343,New York,Residential,Concrete,Planning
2176621.955429432,19.61081401493599,146.3904017281875,8.19310756784486,New York,Infrastructure,Wood,Closing
2059750.5816731371,16.24104474952408,141.47284807588915,6.148445709196755,San Jose,Commercial,Wood,Planning
2022654.0821075528,12.808610108413166,168.38457869150406,4.331855914461006,San Antonio,Industrial,Wood,Execution
2374659.555243509,25.400240328573243,141.05356208682497,6.281016361735113,Philadelphia,Residential,Wood,Closing
2013571.1021054806,24.263868375611096,159.69465634588948,4.153643345009127,Los Angeles,Industrial,Glass,Closing
1871290.0335365075,25.149804087905807,143.30449335786918,4.596351536758004,Los Angeles,Infrastructure,Glass,Planning
1808975.4841301295,22.117995327967307,191.2504983848629,3.932467085745727,San Antonio,Residential,Concrete,Planning
2004843.8913345516,27.061102777077146,148.4071721750857,5.452371796249734,New York,Commercial,Steel,Execution
1787521.294370624,22.141535486038244,146.25711469990904,5.985729995679863,Los Angeles,Industrial,Steel,Closing
2237477.2103129504,32.94781821009307,161.5926634642715,5.325796316582166,San Diego,Commercial,Brick,Planning
2038876.8603154672,18.23416853594656,156.76967686923382,4.704598589860971,Philadelphia,Commercial,Glass,Execution
2033692.1952539228,26.5879876780398,129.8691486944072,6.139878561129045,Los Angeles,Residential,Wood,Planning
2263423.013467973,19.409657365044605,107.5629020198281,4.392178012905568,San Antonio,Industrial,Wood,Closing
2259398.9093122217,19.88565968850559,130.0139553541018,4.4952250787717825,Houston,Infrastructure,Brick,Planning
2168124.0053009107,22.7336678410069,145.2213580166061,4.6331755881853125,Los Angeles,Commercial,Steel,Closing
1921648.3701912356,15.387949077507487,182.30751378938885,4.6776795307886605,Philadelphia,Residential,Wood,Planning
2243431.704165099,27.606580259612258,169.9662179629592,4.5683796872819515,Dallas,Residential,Steel,Closing
2080746.018067322,19.879021968045418,131.92596278539745,5.324359281721603,Dallas,Infrastructure,Brick,Execution
1764192.0417680396,25.93839694230782,140.70765405403213,5.201159655872839,San Diego,Residential,Steel,Closing
2056657.5743092285,18.705475131479613,161.7338760295055,4.525096343377475,Chicago,Commercial,Steel,Execution
2174259.459491449,13.270101598766257,152.52759159092824,6.938928999058285,Chicago,Residential,Steel,Closing
1799933.735078885,16.611275147375743,160.2781569931783,5.179581781939598,Los Angeles,Industrial,Wood,Execution
2070126.0198547118,22.445935650738317,162.6944293712354,6.109699841956223,Phoenix,Industrial,Concrete,Planning
2081963.7313857025,18.793711726907286,163.45147402405462,6.899881934895216,Houston,Commercial,Glass,Closing
1973473.2507234854,15.127353476646793,172.14161338573945,4.879618836046402,San Antonio,Industrial,Steel,Planning
1565466.0907971929,24.23710838575211,139.29343628092155,4.909466717695839,Houston,Infrastructure,Steel,Execution
2066396.0661138028,20.952498398895333,164.18903634278078,4.564513629430157,Dallas,Residential,Steel,Closing
2102621.1596352165,18.702266612080415,164.77620961775006,5.615367484013054,Los Angeles,Commercial,Concrete,Closing
1812912.259591081,25.42991058087516,139.28073109771904,5.808057798281145,Philadelphia,Infrastructure,Brick,Planning
2073457.462680268,29.190918383975614,145.53068035256297,4.650683203881803,San Antonio,Residential,Wood,Closing
1996116.0788224535,18.484101085828623,165.998838038841,3.3836893915634123,Houston,Infrastructure,Concrete,Closing
1789263.5161707292,14.660985392104035,169.0061518394715,6.710613372581925,Philadelphia,Commercial,Steel,Planning
1979110.1562925058,19.155891384049948,151.40104326226364,6.161878302608191,San Antonio,Commercial,Concrete,Closing
1814529.3731618852,21.191844913673926,169.5039525956486,5.5010941699398455,Houston,Infrastructure,Concrete,Planning
2037916.3233197487,25.005230462835705,95.93535414001525,5.677875319530908,San Diego,Residential,Concrete,Planning
1869184.8633745152,10.846835515717716,160.22405199049962,6.373658545162957,Dallas,Industrial,Brick,Planning
1972510.2970744616,24.764372736014693,182.24556515977292,6.314914453584048,New York,Industrial,Glass,Planning
2327992.9058742784,23.71063745535946,151.50867277803187,3.3980341881028315,San Antonio,Infrastructure,Wood,Planning
1950787.5023740104,15.783767023419042,193.4188543499563,4.824114187567663,Dallas,Commercial,Brick,Execution
2024640.9613568971,22.75742688020234,150.87204892744907,6.695051040430753,San Jose,Residential,Brick,Execution
1875470.1276531096,20.973037276186215,135.15058828603904,3.6799774887792944,Phoenix,Residential,Glass,Planning
1877646.181818943,19.81481601475794,141.4139555096548,4.307579020126144,Los Angeles,Commercial,Brick,Execution
1718736.5072656332,19.584472136856526,119.90559251937995,5.760055963689602,San Jose,Industrial,Concrete,Execution
2016487.9505869006,12.712242502675348,143.81581845900274,4.247843594409417,Philadelphia,Residential,Concrete,Closing
2063834.902083836,26.70225223011572,112.49655060708511,5.115026079147417,San Antonio,Infrastructure,Steel,Planning
1967973.440886672,23.356700382252328,154.2639325647538,4.248030668261181,Los Angeles,Industrial,Brick,Execution
1936189.2128666763,16.019870715982556,171.52014277197196,5.021311648671942,Los Angeles,Infrastructure,Steel,Closing
2380238.1371506015,19.696695930926897,135.83186466179075,3.486285607387173,San Jose,Industrial,Wood,Closing
1639372.064748811,12.079320284972551,155.34253302022967,5.508725023229934,San Jose,Commercial,Concrete,Planning
1683761.8595935733,24.475191570380577,140.3387789663312,5.146793011985549,New York,Infrastructure,Wood,Planning
2322444.125651085,24.48419657932766,144.62938704188335,4.1088077745847125,Houston,Infrastructure,Glass,Closing
1569636.919734139,16.4042334037879,145.77739522344612,4.012820472848816,San Antonio,Commercial,Concrete,Planning
1973748.6065815391,20.384259414793842,145.50288036383841,4.349997419176541,Dallas,Infrastructure,Wood,Planning
2033730.9343933456,22.209703247847045,128.19201845114307,6.41093237974627,Chicago,Industrial,Glass,Closing
1980282.3735431477,20.094248114724238,164.16428846513114,5.233216131263502,San Antonio,Residential,Wood,Closing
2190627.326782649,21.43562082600912,137.75125250719125,5.361503525206102,San Antonio,Residential,Glass,Planning
1771254.7585358676,20.542798528882617,149.3354001871108,4.79188314272746,San Antonio,Commercial,Glass,Execution
1974292.4977122138,10.590754772511804,139.02550184518077,5.092844901141115,Los Angeles,Industrial,Concrete,Planning
2031971.27839948,14.86162429537021,175.31415681729402,4.1338251517855,Philadelphia,Infrastructure,Steel,Execution
2193891.4401053474,22.135971809358423,137.07545380312393,6.775310892609512,Los Angeles,Infrastructure,Glass,Closing
1761272.633648704,24.595770868050007,170.01164636085957,4.329379790923355,Philadelphia,Residential,Glass,Execution
2278493.060012866,18.749767427005235,155.77387258559713,5.260321838771221,San Jose,Infrastructure,Concrete,Closing
1973138.2517058905,24.05404136579891,165.86977441104426,3.2514680267618195,Chicago,Residential,Steel,Planning
2260868.0485756304,11.687540059821629,170.65092408683316,6.126705136827583,Los Angeles,Commercial,Brick,Planning
1781806.7139569605,17.945928560227077,127.88590663028128,4.785078969711265,Philadelphia,Infrastructure,Brick,Closing
1938393.1431628517,23.898302661346698,176.20617492239217,6.395683810789956,Los Angeles,Industrial,Steel,Closing
1887566.3946843396,18.95389063127736,116.331236155581,4.194129933503811,Phoenix,Infrastructure,Wood,Closing
2192970.3266194914,28.07791411774116,125.31302256240156,4.407535740847106,Los Angeles,Residential,Concrete,Planning
1994718.8486082146,21.400805794098034,133.80792960156708,5.424061044464089,Chicago,Commercial,Steel,Planning
1905232.1305858167,19.927738645608603,160.925684960074,5.006422269810938,Chicago,Residential,Brick,Execution
1912722.8218946862,19.451950980370846,148.2327408158933,4.629988970117872,Philadelphia,Infrastructure,Glass,Closing
1948240.7874665796,27.993235852523583,161.2183889588248,4.704519681970839,Philadelphia,Residential,Brick,Execution
2139390.880902147,18.33090255121995,173.46249275173284,5.369642192198094,San Jose,Residential,Glass,Planning
1978539.5711991542,22.238584629051388,118.58247695863001,3.8732325310901947,Chicago,Commercial,Concrete,Execution
1761214.9987201889,20.714715473818533,184.65029998970184,7.231300146192632,Chicago,Industrial,Glass,Execution
2127610.2202881514,22.504222374722286,113.97884531694521,4.457326200265978,New York,Infrastructure,Steel,Planning
1842443.2496183522,16.89576200874442,146.6371236283042,4.527909422302873,San Antonio,Commercial,Glass,Planning
1604140.0379248424,23.73955128058767,128.54513948520386,5.239246864111149,San Diego,Industrial,Wood,Closing
2414816.5339499945,15.403077042067883,99.39424954507341,4.713995778119889,Los Angeles,Residential,Steel,Execution
2220191.926999714,29.791737271102967,125.40900811095166,5.496699223236522,Houston,Industrial,Concrete,Planning
1906937.9086439894,19.47025822847932,202.8868669403407,3.497029671604847,San Jose,Residential,Steel,Planning
2050747.9322989148,22.338465858827167,171.71572649878695,5.097983153470896,San Antonio,Residential,Wood,Execution
2061610.1079008204,18.041757162891045,155.38253882490216,4.656807724502589,San Diego,Commercial,Concrete,Planning
2124314.37797121,18.15194831978183,157.54200787804373,4.970737186315022,New York,Residential,Brick,Closing
2225210.0501544336,19.74303138205757,114.53935063586238,6.261921500713992,Houston,Commercial,Wood,Closing
1818853.5398274763,16.7311683067559,138.08677411913015,6.374438093170817,Philadelphia,Industrial,Concrete,Execution
1572865.1572042608,35.688742668299966,171.12113618132105,5.223238914129159,Chicago,Industrial,Glass,Closing
1989021.1998767427,21.427770374288286,160.42244856758677,5.645215585950057,Phoenix,Residential,Steel,Planning
2111120.89320069,20.447903406276243,146.05323159385347,4.848726716346488,San Jose,Commercial,Concrete,Planning
1961018.3439294638,25.668850484335323,161.87113444561723,2.0596113653357198,Dallas,Residential,Steel,Planning
2131180.1553059523,20.973680973593876,149.62582487108205,4.611481546911114,Chicago,Commercial,Glass,Planning
2224822.5439972025,24.737632310614288,134.54244664352782,5.407052287124535,Phoenix,Commercial,Concrete,Execution
1805668.653091743,13.101909176055347,137.4656555082007,5.862393472382759,San Diego,Commercial,Brick,Closing
2190625.0090752174,22.565427100486467,164.50191573695994,5.5161782871149585,Philadelphia,Industrial,Wood,Closing
1871703.6809554095,22.159612723369705,166.00819050455365,5.754291329813574,Houston,Commercial,Concrete,Planning
2237782.6742949286,23.541519236005318,157.02896415083165,6.070150238316428,San Diego,Industrial,Glass,Execution
1994695.748150188,15.59062674386141,146.73866072112472,4.255097355193551,Chicago,Commercial,Concrete,Planning
2864964.345005124,29.27740664642241,184.15160158000077,7.69203847036096,Chicago,Industrial,Steel,Planning
2621277.066609243,31.066468536864694,200.02410950724448,7.182911368931809,Houston,Infrastructure,Concrete,Execution
3131849.133686481,34.68785068813279,167.8488027126205,7.237275221433785,Dallas,Industrial,Brick,Execution
2846171.5300425403,25.300484494455677,216.58949683863497,7.8061738612271965,Phoenix,Industrial,Concrete,Planning
2947097.031737878,19.980688177966233,212.70836060418452,6.760741605146528,San Diego,Residential,Wood,Closing
3011986.5260532657,31.386884689790957,227.21317191677304,6.691179600880888,Philadelphia,Commercial,Concrete,Planning
2396097.568835835,30.919247723768475,236.01022363021707,9.238946352939438,Chicago,Infrastructure,Steel,Closing
3041931.883054925,27.541819071839765,216.1424519327462,7.026453800295531,San Diego,Residential,Concrete,Closing
3095271.5538712437,32.52735079583314,221.2041981499776,10.759660038911077,Dallas,Commercial,Brick,Execution
3078483.193435753,27.455181871462507,199.4885137561601,6.230924095110882,San Diego,Infrastructure,Glass,Execution
2861057.373782188,27.95358780943448,189.51823204130815,8.152354872033722,Houston,Infrastructure,Concrete,Planning
2835516.01352356,35.60515333662236,200.00414129836395,7.990699678861386,Philadelphia,Infrastructure,Concrete,Closing
2934421.0566974166,30.775953419294897,216.5019652933527,7.1328697842891,New York,Commercial,Wood,Closing
2868376.7021849486,28.481369856116675,173.0825815305357,7.180742140278502,Houston,Infrastructure,Brick,Planning
2904755.8252910683,34.371945903563635,205.2512265800385,8.193589911367544,San Diego,Infrastructure,Glass,Planning
3170179.5924335946,29.313141058003016,207.8092969985778,7.896778247067504,New York,Residential,Steel,Planning
3053072.4698799257,27.08620671194209,151.22365683447143,7.865720837813696,Chicago,Industrial,Concrete,Execution
3284549.627219988,34.631077011207964,219.3079496918234,9.236130721806218,New York,Commercial,Glass,Planning
3017731.5181922875,30.986578537027977,187.646962091313,7.683927143972951,Dallas,Industrial,Steel,Planning
3123154.2299542283,36.01942218584408,197.21107448638,7.549810735148588,Los Angeles,Residential,Brick,Closing
3000105.5917713195,33.00603374464558,171.12290367732916,5.703819046862762,Dallas,Industrial,Brick,Planning
2889892.630101683,23.896437870429207,189.8371960470538,7.852219681182529,Houston,Infrastructure,Glass,Closing
2909350.3181953975,37.26233767235372,206.5348952920464,8.300474359610828,Los Angeles,Infrastructure,Steel,Closing
3124441.4288086803,24.305834411096154,220.78223574840538,7.92423571346454,Houston,Commercial,Brick,Execution
3134096.1234482424,24.64071383479922,168.92482467967872,8.81788965802503,San Jose,Commercial,Glass,Planning
3075281.905219503,25.48974222821245,182.6067383745061,9.12543478441477,Philadelphia,Commercial,Brick,Planning
2762117.6214265344,38.21336476627982,181.98758530704262,8.638391925608383,San Antonio,Residential,Brick,Closing
2934276.304850203,33.01593715541171,189.11771995771613,7.837207093927706,Chicago,Commercial,Brick,Execution
3008183.835079144,24.989062721092637,214.8164869084025,7.486786433528414,Chicago,Residential,Wood,Execution
2954280.016931996,25.028253126957438,148.7533268240938,7.808972237399831,San Jose,Infrastructure,Steel,Planning
3482523.084322583,33.92302143949012,199.6147924053121,7.737109170791732,San Diego,Industrial,Glass,Closing
3004493.1785624092,32.73559557587605,176.3837436938231,9.114321694668872,Phoenix,Infrastructure,Glass,Planning
3143076.2630882487,33.59092862853967,208.76951477619454,8.01961665769399,Houston,Infrastructure,Steel,Planning
3134572.247193364,32.95907066870689,192.91918578117952,7.426398227103099,San Antonio,Infrastructure,Steel,Planning
3020371.259052397,37.74510075747594,175.21785848692198,6.53247473424756,San Antonio,Commercial,Steel,Planning
3032952.1682473035,30.25443850928009,203.46683328740818,8.2439531979085,Dallas,Commercial,Steel,Closing
2955359.549073039,37.44931719301041,167.9819204304697,7.171502975219754,Dallas,Commercial,Concrete,Execution
2979349.0479701906,21.784055944229163,196.48291191135857,9.661470165728018,Phoenix,Industrial,Glass,Planning
